x, y, theta, stamp, 
1.4700111395944477, 2.1607783019162374, 1.5880613750631312, 66266000000, 
1.4700121183598438, 2.160781464812603, 1.5953807540036427, 66368000000, 
1.4700127807401455, 2.1607887045282874, 1.6013825361126506, 66470000000, 
1.470013573743424, 2.1607930980003016, 1.608183596157143, 66572000000, 
1.4700146196654236, 2.160791035747736, 1.6145195278168616, 66640000000, 
1.4700167307487404, 2.160779317937713, 1.6263512140140541, 66742000000, 
1.4700191920719008, 2.1607649022799933, 1.6391390786814037, 66844000000, 
1.4700210345792413, 2.1607574898235415, 1.6497073996737006, 66946000000, 
1.4700209593691644, 2.160769339438404, 1.6546993244268378, 67048000000, 
1.4700194883528348, 2.1607913142868713, 1.6564881225248242, 67150000000, 
1.4700186908142614, 2.1608068979196164, 1.6597296769831156, 67252000000, 
1.4700209164144231, 2.1607977127390443, 1.6704560538778883, 67354000000, 
1.4700272026304624, 2.160763115087822, 1.6899009116310304, 67456000000, 
1.470034824011142, 2.1607259277764315, 1.71169067041394, 67558000000, 
1.4697815169358768, 2.162413394474636, 1.719757574695728, 67660000000, 
1.4696928176409076, 2.163014440462456, 1.708916042783645, 67762000000, 
1.4696856207621831, 2.1630612998564227, 1.7060909913242188, 67864000000, 
1.4697357656919028, 2.1628873155519863, 1.819838864886304, 67966000000, 
1.4697350460432084, 2.162893094575055, 1.8266738958200344, 68034000000, 
1.4696851981940806, 2.1630757023484035, 1.7419135416829616, 68136000000, 
1.469661593567918, 2.1631996299654124, 1.6921116758406383, 68238000000, 
1.469690706456679, 2.163085167640407, 1.771724268871033, 68340000000, 
1.4697387163988112, 2.162981081339585, 1.9538754079089047, 68442000000, 
1.4696712756593577, 2.1631462239795343, 2.0313940168426186, 68544000000, 
1.4697379889963136, 2.163090178866808, 2.220613282801019, 68646000000, 
1.4698480061169947, 2.162999057886867, 2.4123546414446984, 68748000000, 
1.4699048649579525, 2.162983491651054, 2.602358039872139, 68850000000, 
1.4699186613867687, 2.162997516976525, 2.7707524885776476, 68952000000, 
1.469826836957448, 2.1630376629068127, 2.8524965001397553, 69054000000, 
1.4697357936721531, 2.1630695254665535, 2.921129483716532, 69156000000, 
1.4696289930991955, 2.16309926834106, 3.0026741183657797, 69258000000, 
1.4696153398128817, 2.1631187775204728, -3.1386948377885555, 69360000000, 
1.4696449173526893, 2.1631377348587124, -3.0123618642267873, 69428000000, 
1.4696592826337065, 2.1631641128313004, -2.84475485794489, 69530000000, 
1.4695994450317613, 2.163157956213489, -2.724355318518834, 69632000000, 
1.469465508093923, 2.1631030169581105, -2.6528109894925023, 69734000000, 
1.4692718983790198, 2.1630032940721926, -2.6143545951065086, 69836000000, 
1.4691067834992302, 2.1629142928676286, -2.5588722833428386, 69938000000, 
1.4690481433751763, 2.162895579077602, -2.445010306194065, 70040000000, 
1.4690754480555324, 2.1629571593998285, -2.2799016062742345, 70142000000, 
1.4690971180941492, 2.1630238158580783, -2.1134282324020504, 70244000000, 
1.4690512599640946, 2.1629642877851145, -2.0110820516844568, 70346000000, 
1.4689409119531007, 2.1627310938023627, -2.0008358108688964, 70448000000, 
1.4687887413135572, 2.1624076150025933, -2.0275884949950798, 70550000000, 
1.468673809804557, 2.1621759635143327, -2.013559878727057, 70652000000, 
1.4686538551784707, 2.1621727694534507, -1.8991002052826909, 70754000000, 
1.4686799170348173, 2.1623942795995696, -1.700776232882318, 70856000000, 
1.4686763612654499, 2.1625387601017043, -1.5763085350010886, 70924000000, 
1.4686635277338458, 2.1625719493371056, -1.4525757480175454, 71026000000, 
1.4686800002061249, 2.16244413198146, -1.4137474526103389, 71128000000, 
1.4687399461634323, 2.162037339526971, -1.4827672154578682, 71230000000, 
1.4687696498249545, 2.161678522293847, -1.5121820345330956, 71332000000, 
1.468777647868779, 2.1615053733581657, -1.484578348455863, 71434000000, 
1.468731263070324, 2.161652747779849, -1.34052625550155, 71536000000, 
1.4685942910502439, 2.1619824078944174, -1.1453406632690326, 71638000000, 
1.4684333829434546, 2.16222129567845, -0.9613806862158647, 71740000000, 
1.468406401414122, 2.1622473556543524, -0.9090677883829985, 71842000000, 
1.4685327002305577, 2.1620883300573666, -0.9836288397387668, 71944000000, 
1.468901701835557, 2.1614683520010907, -1.13212343662078, 72046000000, 
1.4690926191077003, 2.1610420284029135, -1.188676864605403, 72148000000, 
1.4691374263712589, 2.1609075115615606, -1.136126055974656, 72250000000, 
1.4689759804727627, 2.1611263800181817, -0.9661417440243064, 72352000000, 
1.4687304031285793, 2.161413229420918, -0.8400657472961712, 72420000000, 
1.4684326011308722, 2.1616573796409218, -0.6456795744456484, 72522000000, 
1.4680768706635472, 2.161877826647023, -0.5346933364902582, 72624000000, 
1.467929099037809, 2.1619671956213504, -0.553888131199999, 72726000000, 
1.4681686576203978, 2.1617996092297007, -0.6907522763320341, 72828000000, 
1.4687130091419787, 2.161312296380881, -0.7999719314958169, 72930000000, 
1.4690879255496723, 2.160916011311648, -0.8179716609230624, 73032000000, 
1.4691881308064008, 2.160792320798134, -0.7331979710042015, 73134000000, 
1.4688359525982206, 2.161015982235557, -0.5479459957361419, 73236000000, 
1.4683265476374687, 2.1612461098205147, -0.35650185956064995, 73338000000, 
1.4678884495752262, 2.1613422876917023, -0.1731299815142462, 73440000000, 
1.4676271119305857, 2.161373315563088, -0.117782967565391, 73542000000, 
1.4676050424055938, 2.161383713338834, -0.18940534236289064, 73644000000, 
1.468019311773577, 2.1612880870375344, -0.299377838113053, 73712000000, 
1.4689088903580365, 2.160961207263694, -0.4144864801343148, 73848000000, 
