odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
-0.1511918604373932, 0.4582665264606476, 2.2672052636725812, 0.03143349102137231, 0.0, 0.23719272953524043, -0.41629962146155985, -0.9144876203658918, 1762983500786810846, 
-0.15522779524326324, 0.4628607928752899, 2.266134720269999, 0.030782834907071562, 0.0, 0.24293031763981776, -0.41864495138010244, -0.917559947565662, 1762983500994657238, 
-0.1570121794939041, 0.46496063470840454, 2.266134720269999, 0.02676415836906375, 0.0, 0.2436987840896185, -0.4238334340567237, -0.9165410726210513, 1762983501090714918, 
-0.15868017077445984, 0.4671201705932617, 2.266134720269999, 0.028810993566275464, 0.0, 0.2437507829751205, -0.4238760151953304, -0.9175894840706673, 1762983501186569584, 
-0.16268856823444366, 0.4715520441532135, 2.266134720269999, 0.026674012603549575, 0.0, 0.24787579912966692, -0.4298426889271822, -0.9176275127563837, 1762983501394823477, 
-0.16439609229564667, 0.47367343306541443, 2.266766353032867, 0.029468806581834834, 0.0, 0.25198789906626773, -0.432553914438154, -0.9177327235873298, 1762983501490562795, 
-0.16609005630016327, 0.4761159420013428, 2.2647150650462526, 0.02906465976580799, -0.0416712649166584, 0.254130206353928, -0.43783278627896954, -0.9184513958032382, 1762983501587792825, 
-0.17012876272201538, 0.48068609833717346, 2.2619866927445194, 0.0320739825603943, 0.0, 0.2532681959527839, -0.43923208546918974, -0.9198375868916527, 1762983501794751237, 
-0.17207200825214386, 0.48310065269470215, 2.2619866927445194, 0.0346680562692648, 0.0, 0.2594488165406395, -0.446176961990919, -0.9168314421600874, 1762983501890591805, 
-0.17408104240894318, 0.4856632947921753, 2.262535802012268, 0.031647123591416734, 0.0, 0.2595207692455705, -0.44822652464962714, -0.9208395941354578, 1762983501986611798, 
-0.17777904868125916, 0.4900587499141693, 2.2581270136282927, 0.031471674095117516, -0.017351772636175156, 0.266705252032171, -0.4530176499116131, -0.9202564386572213, 1762983502195086589, 
-0.17975465953350067, 0.4923314154148102, 2.2581270136282927, 0.029209926640076347, 0.0, 0.2675831188833525, -0.45523688989436994, -0.92363166696571, 1762983502290565253, 
-0.18143804371356964, 0.494451642036438, 2.2581270136282927, 0.026501709853030755, 0.0, 0.2697886650101808, -0.4547597142208545, -0.9293735458391464, 1762983502386583947, 
-0.18286454677581787, 0.49617287516593933, 2.2567749157896873, 0.026137568728201725, 0.0, 0.27409968564925974, -0.4573340142963134, -0.9268233377834536, 1762983502482603542, 
-0.18678516149520874, 0.5010863542556763, 2.2572141318234613, 0.02844177324537355, 0.009229850955307484, 0.27155111917038965, -0.46091353271368174, -0.9279435383149552, 1762983502690599449, 
-0.18824009597301483, 0.5029000043869019, 2.2563221611632063, 0.024939688827984478, -0.018593324348330498, 0.27457973439906896, -0.46000237088694423, -0.9307882041959306, 1762983502786570337, 
