odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.5434251600225434, -0.04722873865991834, -0.09129194597422874, 0.04201381624181861, 0.020591723876861232, 0.5729043790914831, 0.036685551344256974, -0.08708538634180335, 53143000000, 
0.551916706453803, -0.047995736889465, -0.08958864108753889, 0.0414772688036967, -0.008833065219202981, 0.5755696475386993, 0.0337541632398693, -0.08382699998458547, 53347000000, 
0.5602818600087085, -0.04874828551169153, -0.09016420722708489, 0.040715586328294466, -0.010133661238960643, 0.5849804096828556, 0.03244565499617236, -0.0898873806061694, 53551000000, 
0.5685106030555855, -0.04949833873816969, -0.09150161748714014, 0.04029680824307321, -0.003788607291690028, 0.6001459926002597, 0.02304829834598518, -0.08927683297115577, 53755000000, 
0.5753011415315479, -0.050124374550685774, -0.09227582627242298, 0.039620126927953775, 0.0013532955115007465, 0.5981289668093553, 0.027119875465005428, -0.08780680220041077, 53925000000, 
0.5832858435259766, -0.05086199332070628, -0.09175514461809146, 0.03835172708082955, 0.01780734798284975, 0.6074863817047318, 0.025571582240822413, -0.08668610142945196, 54129000000, 
0.5910272672741346, -0.05156086049363881, -0.08883687821228708, 0.038044987582525794, 0.001670504007900515, 0.609736652721664, 0.024284538646764987, -0.0855651668057551, 54333000000, 
0.5987233482202841, -0.05224059688392951, -0.08724186323750607, 0.03749595960347765, 0.008631866916198367, 0.6242296440984126, 0.026557801636438495, -0.09003181947257739, 54537000000, 
0.6063045512574567, -0.05289772507669892, -0.0855359601105327, 0.03709258963227926, 0.010084946393000407, 0.636389002072845, 0.03156659091857361, -0.08537022852988511, 54741000000, 
0.6100725074257239, -0.05321913726474342, -0.08458791205873262, 0.03707953469169922, 0.009542580814317112, 0.6430457387771358, 0.03789048872146117, -0.08203358896156496, 54843000000, 
0.6210300253793927, -0.05413788169915219, -0.08372972327024569, 0.03505948189306975, -0.01877480746520549, 0.6517959262616217, 0.021590211016932634, -0.09067239880669208, 55149000000, 
0.6280940047572613, -0.05473903468430201, -0.08706232495359564, 0.03444760341285448, -0.03736861938185303, 0.6556842273618537, 0.030107286316409538, -0.08331241625949998, 55353000000, 
0.6338812428664721, -0.055257640616709895, -0.09121555210205456, 0.03349412503003453, 0.020208879454031162, 0.662407622221301, 0.027536445572557435, -0.09398859383326798, 55523000000, 
0.6406597115326782, -0.055866096685197306, -0.08863412445900765, 0.033132066132161665, -0.02234680471822899, 0.6647083332182833, 0.030322942714454137, -0.08941381325043313, 55727000000, 
0.6473411789250547, -0.05647048192451986, -0.09086141854259933, 0.03251819789537618, 0.009220625468042754, 0.6751367127752592, 0.03550227832986727, -0.09129381898178326, 55931000000, 
0.6539223035978072, -0.05707090255663357, -0.09173189590122532, 0.03227387777390857, -0.016555991971969792, 0.6761065535865036, 0.027765846425528387, -0.09228163332609546, 56135000000, 
0.6604253233653058, -0.057676385956125086, -0.09479837434986757, 0.031608098260865906, -0.03097379125540508, 0.6821198063169374, 0.029155593043290663, -0.096576025814911, 56339000000, 
0.6667995889692465, -0.05829697450457111, -0.09845864084389364, 0.03116585214508316, 0.0036794877705180547, 0.6946208218962995, 0.01845979939093447, -0.10178218561338406, 56543000000, 
0.6731000240536336, -0.058923207763534914, -0.09980406486471034, 0.03079014566937511, -0.007184982261486832, 0.7077917547523334, 0.027567416888640842, -0.10302542740740024, 56747000000, 
0.6792660355707684, -0.05954314710700227, -0.09921467482911125, 0.02972873293041153, 0.03450838508918518, 0.7012740366132993, 0.017907626493951043, -0.09589554751566913, 56951000000, 
0.68423735747021, -0.06002976428049988, -0.09612256425163285, 0.028692013338294693, -0.011020312382844774, 0.7144298715521638, 0.016614530061657702, -0.09169622150049847, 57121000000, 
